0.0045869,0.57836,0.017772,0.0091159,0.082746,0.021541,0.063176,0.035689,0.15456,0.02351
0.021316,0.86778,0.034076,0.008123,0.041137,0.0022942,0.031482,0.044291,0.038586,0.016132
0.02021,0.79134,0.041664,0.014848,0.03265,0.0062953,0.05829,0.024718,0.038655,0.010038
0.017409,0.88183,0.029624,0.0079414,0.050017,0.0035263,0.039932,0.038054,0.029021,0.015728
0.026252,0.87711,0.018589,0.0082935,0.041157,0.0043779,0.035773,0.036701,0.042646,0.014031
0.042095,0.87235,0.024997,0.0076751,0.034607,0.0023947,0.027637,0.030099,0.050975,0.018606
0.027376,0.77927,0.04155,0.011051,0.030839,0.0024837,0.045713,0.033237,0.068377,0.012497
0.038501,0.73385,0.0097606,0.013762,0.028303,0.009199,0.013847,0.053004,0.031172,0.038938
0.031857,0.8308,0.013019,0.0059007,0.065454,0.0051279,0.030391,0.033982,0.021884,0.027144
0.029928,0.79065,0.0075834,0.0046294,0.09776,0.01174,0.030163,0.03954,0.016043,0.028742
0.029667,0.78356,0.015389,0.014681,0.045157,0.0066274,0.018523,0.034867,0.015095,0.024449
0.01653,0.76622,0.011679,0.0041773,0.10434,0.013495,0.056824,0.041184,0.053949,0.017666
0.015329,0.78219,0.0086185,0.0061712,0.087489,0.0092479,0.036679,0.046892,0.046114,0.038053
0.014193,0.55917,0.032965,0.052984,0.036185,0.0056365,0.01492,0.12045,0.012596,0.016601
0.084457,0.73302,0.013732,0.011652,0.025311,0.006822,0.017448,0.045912,0.026818,0.020762
0.015054,0.77303,0.0063616,0.0097273,0.1101,0.0093543,0.018379,0.044021,0.018206,0.039139
0.027567,0.88341,0.032102,0.0072724,0.027525,0.0026451,0.020645,0.039737,0.03684,0.019276
0.032324,0.66107,0.048877,0.01253,0.036206,0.0031249,0.017932,0.10458,0.011752,0.015061
0.033551,0.83168,0.010911,0.011838,0.049535,0.0056093,0.023587,0.040136,0.017689,0.022251
0.0058003,0.3803,0.011107,0.022739,0.065219,0.016238,0.017681,0.070497,0.10235,0.062671
0.023613,0.23707,0.019475,0.0057718,0.040096,0.062714,0.058822,0.031075,0.28272,0.011249
0.0084807,0.53979,0.01956,0.053599,0.039042,0.015848,0.0094444,0.17128,0.019462,0.026331
0.032475,0.68183,0.014511,0.012137,0.030969,0.007817,0.0039225,0.16652,0.030312,0.08872
0.035047,0.79227,0.050541,0.013799,0.029402,0.0051775,0.1112,0.011308,0.041587,0.0058203
0.036166,0.77221,0.015944,0.011686,0.03237,0.0047377,0.014467,0.03943,0.031084,0.027208
0.027184,0.87599,0.028312,0.006779,0.043901,0.0020816,0.020211,0.060549,0.028059,0.020327
0.032521,0.90786,0.029237,0.0063754,0.042135,0.0019831,0.023555,0.05015,0.027601,0.018709
0.028627,0.56294,0.018712,0.008106,0.027999,0.014238,0.047065,0.059924,0.10817,0.020875
0.010615,0.054725,0.70063,0.058266,0.015688,0.0082712,0.0079209,0.122,0.046009,0.018044
0.024166,0.03272,0.84958,0.053904,0.0074343,0.0083309,0.01179,0.05524,0.041159,0.012255
0.023024,0.03355,0.76342,0.025593,0.013252,0.0099442,0.027518,0.029667,0.039124,0.013982
0.027205,0.0066348,0.82086,0.05691,0.018448,0.021566,0.022782,0.026594,0.028162,0.010049
0.018005,0.011129,0.94362,0.056881,0.0085777,0.0091822,0.012877,0.036995,0.058076,0.0081148
0.062202,0.0098316,0.73108,0.062299,0.0057788,0.01693,0.019154,0.01949,0.044034,0.015434
0.017337,0.017124,0.47877,0.095411,0.0098003,0.024659,0.026979,0.022987,0.20092,0.01535
0.007833,0.083136,0.69382,0.036865,0.039269,0.01981,0.10069,0.0074947,0.039987,0.003375
0.026878,0.028442,0.82272,0.045993,0.032166,0.022007,0.043336,0.012564,0.042002,0.005609
0.032852,0.022266,0.11764,0.1237,0.0077438,0.073883,0.010869,0.030814,0.18962,0.031223
0.014236,0.011866,0.72797,0.097898,0.011696,0.039373,0.015256,0.050901,0.073093,0.0078716
0.02828,0.019089,0.15278,0.08824,0.018483,0.020359,0.0075418,0.043725,0.21439,0.078336
0.029751,0.009587,0.90958,0.059037,0.0080306,0.011099,0.011051,0.036965,0.054637,0.013725
0.088917,0.005485,0.13173,0.029203,0.013216,0.04008,0.013194,0.015451,0.18255,0.069963
0.094324,0.016723,0.67819,0.03444,0.01576,0.014999,0.058528,0.015652,0.076969,0.0059493
0.04392,0.028923,0.52493,0.09584,0.0058956,0.011277,0.04426,0.062317,0.040751,0.003021
0.036879,0.021454,0.66238,0.10286,0.0039212,0.011336,0.033984,0.046423,0.10938,0.0054425
0.018579,0.011814,0.4151,0.12274,0.0093523,0.012049,0.022252,0.11197,0.035617,0.011206
0.29556,0.015623,0.13935,0.039342,0.014172,0.033166,0.098237,0.016546,0.015436,0.0057835
0.28175,0.010401,0.10446,0.019294,0.02443,0.02317,0.067113,0.010873,0.04133,0.018322
0.067086,0.025388,0.57269,0.051226,0.0072246,0.01613,0.050517,0.01635,0.071155,0.0058144
0.025617,0.040278,0.76517,0.079863,0.026524,0.0096811,0.0067679,0.014575,0.038048,0.050028
0.011539,0.012485,0.83056,0.094927,0.011602,0.014571,0.011601,0.039601,0.056797,0.015978
0.020875,0.014822,0.90239,0.078721,0.005348,0.010719,0.017661,0.026715,0.079423,0.0075385
0.055233,0.018767,0.8721,0.051564,0.014055,0.01072,0.016971,0.033873,0.036468,0.012022
0.028844,0.010438,0.91529,0.058533,0.0069427,0.012927,0.013864,0.03619,0.061522,0.0098024
0.060148,0.022125,0.67518,0.062392,0.0091825,0.006789,0.029718,0.031229,0.03966,0.0078294
0.028626,0.022346,0.62646,0.093416,0.0048079,0.011596,0.0068793,0.24412,0.022878,0.012333
0.10753,0.046528,0.79182,0.043721,0.0085154,0.0058617,0.015189,0.021344,0.053812,0.016576
0.027444,0.026513,0.89259,0.091859,0.0068547,0.0073668,0.014352,0.036446,0.034985,0.0082265
0.039948,0.011134,0.80076,0.0573,0.0051538,0.008419,0.024355,0.03231,0.13678,0.0087564
0.026226,0.0083984,0.63873,0.22312,0.0040015,0.025267,0.016375,0.036836,0.14717,0.012723
0.014591,0.010159,0.75246,0.18911,0.0072015,0.011232,0.018865,0.064778,0.044811,0.0059961
0.028184,0.0043537,0.34685,0.18113,0.010138,0.042248,0.023257,0.014337,0.037639,0.021883
0.05435,0.0049126,0.36587,0.31074,0.0055821,0.032385,0.013214,0.018953,0.0512,0.02255
0.070786,0.0056793,0.13104,0.084432,0.0053331,0.066,0.027362,0.014489,0.17347,0.034486
0.014227,0.036242,0.6105,0.04226,0.044687,0.0026026,0.050397,0.027327,0.062511,0.0086805
0.020334,0.01693,0.75889,0.11822,0.032217,0.0052427,0.036928,0.022911,0.021811,0.0041323
0.020569,0.053236,0.44792,0.02403,0.036,0.0043009,0.011622,0.019465,0.074849,0.067465
0.04663,0.01731,0.41787,0.13634,0.0041491,0.0086023,0.021316,0.050824,0.070608,0.0098557
0.024049,0.066768,0.41896,0.047988,0.0063804,0.0094051,0.0094008,0.15991,0.058619,0.011122
0.016003,0.017674,0.9117,0.066182,0.0063127,0.013194,0.011643,0.03153,0.075413,0.011392
0.022657,0.021685,0.9008,0.038688,0.0066784,0.0097774,0.024034,0.02529,0.09926,0.0067808
0.015907,0.016914,0.89804,0.047273,0.011581,0.0096664,0.012888,0.031946,0.1017,0.018534
0.024878,0.013674,0.8977,0.055889,0.01067,0.010264,0.011811,0.041958,0.042588,0.013101
0.013457,0.0076935,0.11747,0.22155,0.013746,0.066623,0.078063,0.034385,0.048675,0.0078797
0.097859,0.0037736,0.21145,0.12876,0.0081437,0.026377,0.0080319,0.041276,0.023399,0.030974
0.014796,0.012468,0.48077,0.12755,0.020451,0.023019,0.0073433,0.03287,0.027952,0.036325
0.049498,0.0021122,0.57433,0.10915,0.012418,0.059577,0.017036,0.052398,0.023029,0.013211
0.036905,0.0027452,0.51938,0.19305,0.0076784,0.065451,0.011243,0.050512,0.024493,0.020819
0.026215,0.0045675,0.63175,0.20875,0.013447,0.05211,0.01909,0.03182,0.027365,0.0080403
0.015188,0.020246,0.8965,0.07943,0.0084444,0.012597,0.015139,0.019417,0.05263,0.0084968
0.020805,0.011715,0.92012,0.096128,0.0073296,0.011066,0.01732,0.027701,0.044986,0.0057628
0.019101,0.019392,0.87275,0.054433,0.0087075,0.0083247,0.018172,0.032191,0.059197,0.0077491
0.04764,0.023954,0.67415,0.10011,0.0080836,0.014257,0.019494,0.055641,0.019841,0.0094575
0.021062,0.028123,0.85192,0.087158,0.0084965,0.009014,0.010436,0.086833,0.032731,0.0078265
0.029893,0.038701,0.78663,0.079221,0.0061374,0.0086897,0.022828,0.038402,0.044485,0.0048203
0.033481,0.033951,0.54194,0.016622,0.013366,0.021701,0.047292,0.021277,0.054673,0.0076546
0.039866,0.026392,0.60823,0.028238,0.010487,0.019267,0.12969,0.010742,0.12616,0.0046314
0.032116,0.021711,0.81352,0.055375,0.0073155,0.0075261,0.017371,0.029008,0.042165,0.0094192
0.01423,0.026636,0.80356,0.11793,0.020774,0.010595,0.01548,0.022354,0.023664,0.0096874
0.018243,0.008084,0.80891,0.18409,0.010618,0.018468,0.011316,0.053428,0.020802,0.015116
0.014586,0.025939,0.87844,0.093867,0.013959,0.01112,0.020214,0.017108,0.028726,0.0061289
0.015942,0.050777,0.617,0.12545,0.0059497,0.0078016,0.01626,0.18087,0.048842,0.0091261
0.013622,0.075051,0.36393,0.059908,0.01195,0.012567,0.0077529,0.36395,0.048152,0.024404
0.037631,0.06872,0.69072,0.053867,0.0046605,0.0056101,0.017794,0.098155,0.084061,0.0058971
0.027166,0.008121,0.72877,0.14411,0.014604,0.013595,0.031657,0.028518,0.027168,0.0035844
0.024454,0.019626,0.77553,0.1008,0.0057055,0.009098,0.01736,0.044081,0.033851,0.005449
0.011453,0.019165,0.76896,0.066298,0.010897,0.012535,0.0078956,0.068645,0.065421,0.020865
0.025083,0.021321,0.70804,0.035996,0.0088557,0.0068313,0.0071353,0.13167,0.036697,0.019513
0.017873,0.012372,0.87094,0.05085,0.0084453,0.010888,0.0078204,0.055096,0.066946,0.014596
0.013547,0.017438,0.82308,0.066587,0.016916,0.028624,0.016896,0.050069,0.027528,0.0040097
0.011811,0.021008,0.83311,0.13452,0.011071,0.010532,0.012,0.074015,0.020899,0.0056165
0.010776,0.017217,0.85397,0.032474,0.014483,0.015101,0.018885,0.037413,0.099437,0.009022
0.031795,0.032301,0.81474,0.065503,0.0085554,0.007434,0.012205,0.070205,0.030775,0.0099672
0.02727,0.016986,0.8158,0.10635,0.0055983,0.011948,0.013312,0.04297,0.051098,0.0090622
0.025779,0.017787,0.74911,0.058702,0.0094344,0.009654,0.010167,0.040001,0.050018,0.019194
0.044246,0.018249,0.6251,0.038136,0.0069372,0.028331,0.019312,0.044015,0.052585,0.0067047
0.084501,0.028183,0.52377,0.065325,0.003562,0.015376,0.015293,0.030051,0.065459,0.014283
0.13388,0.016993,0.59605,0.027548,0.0098237,0.015555,0.029589,0.023754,0.1189,0.0085583
0.022768,0.012775,0.90171,0.093933,0.0079737,0.0098788,0.016442,0.051297,0.03853,0.0072558
0.13265,0.054611,0.30197,0.025311,0.014941,0.033929,0.19632,0.007471,0.13587,0.0036293
0.020283,0.011236,0.57155,0.19603,0.010839,0.026558,0.03814,0.019806,0.04296,0.0054047
0.032321,0.0272,0.71789,0.069986,0.0033626,0.0096778,0.024884,0.031985,0.098177,0.0061457
0.029321,0.017849,0.60295,0.094779,0.0066074,0.0092882,0.032084,0.063866,0.046971,0.0066403
0.026693,0.026859,0.81728,0.081121,0.0060824,0.0078823,0.0081138,0.10484,0.027863,0.0078178
0.041384,0.15364,0.37668,0.030004,0.011606,0.005724,0.0017313,0.10087,0.059465,0.095484
0.031805,0.040674,0.87285,0.030187,0.009855,0.0066753,0.011698,0.051481,0.047632,0.00905
0.020792,0.034095,0.75772,0.076523,0.0051145,0.0056101,0.017988,0.055232,0.053381,0.0051602
0.1326,0.0070844,0.6182,0.066999,0.010268,0.0099887,0.029514,0.015168,0.10018,0.011081
0.022865,0.013624,0.94069,0.069947,0.0095011,0.0088129,0.011734,0.032637,0.045749,0.009545
0.01682,0.0414,0.4346,0.045036,0.0092822,0.0052245,0.0096771,0.29167,0.040448,0.021067
0.019723,0.030476,0.45674,0.036184,0.02003,0.017338,0.046058,0.0068641,0.12611,0.014156
0.064649,0.0052994,0.76082,0.036129,0.017189,0.018148,0.025176,0.02453,0.038793,0.013686
0.040995,0.019076,0.74863,0.03592,0.012701,0.017314,0.043,0.013303,0.093693,0.0074979
0.064174,0.017984,0.46547,0.1708,0.0046614,0.016614,0.0077126,0.040088,0.0241,0.031215
0.12243,0.007101,0.478,0.040744,0.022075,0.03888,0.0083534,0.08324,0.0087705,0.037254
0.029141,0.0079915,0.83852,0.076622,0.018182,0.026426,0.016872,0.055174,0.018088,0.0044337
0.040311,0.012829,0.91222,0.058777,0.0098936,0.010411,0.026974,0.030623,0.043568,0.0056788
0.06385,0.0099289,0.80494,0.06309,0.012489,0.011641,0.035813,0.021125,0.062554,0.0064265
0.052272,0.0083408,0.84078,0.052451,0.020141,0.0099771,0.032729,0.027331,0.054134,0.0070172
0.0092342,0.021576,0.86452,0.049082,0.0089617,0.028993,0.02414,0.017746,0.10211,0.0070152
0.021057,0.021364,0.92174,0.078923,0.0090386,0.0092754,0.013963,0.022243,0.043781,0.010027
0.0073016,0.032157,0.77569,0.06186,0.010734,0.030383,0.018295,0.011258,0.072795,0.012195
0.015289,0.0095053,0.83985,0.12384,0.0089595,0.013991,0.01267,0.053584,0.044892,0.010723
0.046724,0.0089775,0.81271,0.05641,0.012437,0.018431,0.016817,0.039648,0.040837,0.0090812
0.0084731,0.023607,0.65648,0.14418,0.028718,0.026819,0.018671,0.031123,0.019323,0.0062729
0.032604,0.11566,0.53768,0.092332,0.053643,0.0089067,0.041268,0.015143,0.0094932,0.0068063
0.095547,0.072067,0.58177,0.085116,0.01922,0.0072654,0.026448,0.01851,0.013795,0.0096323
0.01776,0.01467,0.94124,0.066695,0.0070829,0.010106,0.017215,0.034022,0.054256,0.0064766
0.033999,0.016374,0.9037,0.050187,0.0091437,0.0072106,0.023492,0.027125,0.075233,0.0091438
0.036214,0.0079492,0.8648,0.052265,0.015121,0.01288,0.016202,0.036102,0.030151,0.010704
0.16002,0.010192,0.59695,0.05777,0.022932,0.013851,0.043649,0.013629,0.026637,0.017365
0.11498,0.010826,0.63536,0.072549,0.023237,0.0119,0.067268,0.017937,0.013767,0.0077875
0.10141,0.015196,0.37145,0.10779,0.020543,0.012894,0.038254,0.026647,0.011306,0.010573
0.028622,0.023351,0.81795,0.099164,0.0098704,0.012839,0.0098309,0.012007,0.039812,0.019848
0.027695,0.0078696,0.83285,0.096189,0.0099034,0.013979,0.019641,0.015067,0.066492,0.012331
0.029792,0.016142,0.83602,0.0921,0.017525,0.0089327,0.03118,0.016082,0.034904,0.0072791
0.092118,0.0059076,0.73161,0.046191,0.0092064,0.015458,0.0084727,0.032609,0.02404,0.027525
0.016751,0.0098048,0.75527,0.094749,0.0076578,0.025149,0.014694,0.036092,0.094168,0.017914
0.12344,0.0048206,0.48831,0.022506,0.023605,0.031251,0.024459,0.010445,0.027569,0.028527
0.034162,0.022264,0.35772,0.032615,0.045172,0.0092612,0.12912,0.030636,0.03171,0.0055635
0.095061,0.028375,0.10101,0.072312,0.023808,0.011709,0.28269,0.0068748,0.022285,0.0035215
0.034649,0.01481,0.70856,0.072442,0.0075367,0.0094601,0.0081211,0.064348,0.030739,0.013947
0.041892,0.0057693,0.77043,0.078671,0.015333,0.015809,0.037933,0.023535,0.07161,0.007841
0.042066,0.0090396,0.52281,0.18859,0.022122,0.020752,0.026784,0.057994,0.0096774,0.0052853
0.021155,0.018671,0.85484,0.045894,0.0078674,0.014122,0.027072,0.017125,0.07706,0.0084767
0.011509,0.021109,0.86011,0.10201,0.016939,0.012715,0.023579,0.015004,0.023578,0.0044454
0.024459,0.006957,0.84426,0.060697,0.016615,0.024082,0.01723,0.025763,0.034748,0.012266
0.0093962,0.12452,0.53766,0.024885,0.033867,0.0046792,0.015835,0.03207,0.025491,0.024873
0.021354,0.018662,0.74088,0.035791,0.0055065,0.01057,0.0078648,0.038407,0.14031,0.017748
0.01032,0.031272,0.7885,0.027538,0.0084227,0.026239,0.035147,0.011479,0.14951,0.0085273
0.060572,0.013803,0.60882,0.088333,0.0037147,0.015696,0.0089749,0.02071,0.10471,0.028669
0.025169,0.011835,0.91105,0.083961,0.0077965,0.0099427,0.015624,0.036374,0.041432,0.0070707
0.024496,0.016173,0.9067,0.05363,0.010721,0.0079331,0.027029,0.02699,0.059432,0.0069473
0.066015,0.0197,0.33467,0.071434,0.0045955,0.010683,0.020493,0.032156,0.13587,0.011361
0.034337,0.028568,0.64404,0.12907,0.0063019,0.0067644,0.01266,0.098946,0.026997,0.0082999
0.029384,0.032123,0.77189,0.086627,0.0070833,0.0065247,0.012381,0.07068,0.037894,0.0085674
0.026956,0.0076751,0.86512,0.089224,0.0084597,0.012342,0.014606,0.041924,0.052783,0.0066942
0.026235,0.010006,0.91475,0.082484,0.0070174,0.0087882,0.013819,0.037641,0.051627,0.0072346
0.03358,0.010486,0.83353,0.046984,0.005426,0.011552,0.010062,0.032204,0.090243,0.012655
0.02126,0.0088363,0.94339,0.074044,0.0075108,0.010495,0.013344,0.036369,0.047475,0.0080559
0.019472,0.0080637,0.92765,0.076878,0.0099763,0.015946,0.015946,0.038251,0.038203,0.0055026
0.026774,0.0067317,0.88608,0.075626,0.0079996,0.017127,0.015643,0.028516,0.06954,0.010997
0.011308,0.014678,0.43139,0.077878,0.039953,0.036787,0.019369,0.022658,0.10244,0.017044
0.0098929,0.072388,0.29741,0.057537,0.031725,0.019405,0.11061,0.0058131,0.091781,0.0051647
0.087125,0.018581,0.20799,0.1041,0.028826,0.018232,0.12251,0.0089941,0.042686,0.0035131
0.021614,0.014033,0.61369,0.20959,0.0052854,0.018193,0.017172,0.029923,0.073092,0.0093023
0.043717,0.011904,0.56261,0.20757,0.0064349,0.012549,0.025737,0.026322,0.036493,0.0071185
0.03965,0.0088106,0.5608,0.24409,0.0049324,0.021283,0.021286,0.022652,0.067011,0.0085218
0.015255,0.010129,0.051489,0.63042,0.011754,0.08435,0.043346,0.012368,0.026944,0.0065882
0.013294,0.0036153,0.044888,0.57436,0.012486,0.25277,0.031016,0.026306,0.027806,0.010592
0.014234,0.0059703,0.053258,0.83313,0.0040215,0.074285,0.012659,0.029754,0.035648,0.022518
0.011992,0.0039538,0.045424,0.8745,0.0052167,0.13283,0.013053,0.028689,0.023357,0.012475
0.013853,0.0041539,0.063428,0.86604,0.0036268,0.082605,0.010843,0.027261,0.031363,0.021568
0.013563,0.0039632,0.076932,0.88014,0.0039407,0.06791,0.010864,0.030344,0.027097,0.017702
0.022106,0.0048083,0.046135,0.71748,0.010534,0.16772,0.034483,0.01383,0.043173,0.016786
0.032251,0.0075042,0.052562,0.8109,0.0063333,0.059245,0.018424,0.01703,0.019679,0.018403
0.098934,0.0089782,0.026706,0.55485,0.016518,0.062476,0.018526,0.041855,0.0044554,0.020192
0.011348,0.009671,0.03417,0.43158,0.010922,0.40267,0.033188,0.0084663,0.097896,0.018129
0.014076,0.0051661,0.12053,0.61744,0.010607,0.11577,0.025387,0.026456,0.048494,0.010462
0.0065776,0.017343,0.17846,0.17651,0.0075961,0.18281,0.012947,0.055338,0.25192,0.017723
0.017624,0.0049848,0.039788,0.65946,0.0034571,0.18304,0.019382,0.013973,0.066814,0.026482
0.013357,0.0035436,0.042141,0.83402,0.0051913,0.11422,0.015206,0.026744,0.026671,0.018448
0.016706,0.0058375,0.10922,0.74591,0.0040119,0.054092,0.02118,0.016534,0.052872,0.012518
0.0086348,0.0040852,0.07517,0.81584,0.0065549,0.073183,0.0092784,0.042648,0.026063,0.022525
0.011381,0.0052123,0.14605,0.81691,0.0072966,0.044256,0.013436,0.040416,0.018902,0.011154
0.011643,0.0049861,0.08624,0.84784,0.004391,0.050855,0.017272,0.030575,0.042215,0.012371
0.01221,0.020898,0.036952,0.13791,0.010488,0.060701,0.08214,0.0023459,0.22161,0.020107
0.013249,0.0092178,0.085416,0.2118,0.014059,0.038596,0.12293,0.0066736,0.06986,0.0071944
0.016459,0.0031167,0.058152,0.42117,0.015361,0.10407,0.018463,0.024179,0.035167,0.025478
0.037113,0.0086352,0.1904,0.50062,0.0056665,0.020942,0.040486,0.019532,0.018191,0.0057794
0.031842,0.0043291,0.049485,0.78345,0.0053235,0.056447,0.0086457,0.039411,0.017598,0.023744
0.084481,0.004332,0.029122,0.54382,0.0063373,0.085134,0.0066573,0.048795,0.01315,0.038056
0.015029,0.0053798,0.035622,0.83298,0.0057106,0.11129,0.0095984,0.024018,0.025895,0.028002
0.020878,0.0054923,0.043237,0.84311,0.0066223,0.080797,0.016596,0.018821,0.029733,0.022859
0.018441,0.0060711,0.035171,0.81258,0.0035415,0.091061,0.016582,0.026976,0.031626,0.016144
0.021912,0.0082199,0.089788,0.78932,0.0029955,0.045437,0.0073685,0.055506,0.028075,0.018665
0.015584,0.0092465,0.081497,0.78979,0.0073048,0.034664,0.020597,0.019693,0.014433,0.011627
0.021184,0.009742,0.15934,0.60582,0.0065812,0.02482,0.03336,0.016218,0.021023,0.0050939
0.010262,0.0044625,0.051367,0.82885,0.0075461,0.098517,0.0089536,0.057457,0.018656,0.013066
0.01857,0.0034474,0.045563,0.83585,0.0056003,0.1066,0.0095627,0.041025,0.017651,0.02033
0.014975,0.0049609,0.050127,0.8477,0.0044863,0.086915,0.016425,0.028525,0.044747,0.013959
0.020831,0.0040024,0.074737,0.72211,0.0082237,0.17253,0.015836,0.056068,0.026638,0.010979
0.045696,0.0082085,0.056228,0.53169,0.0051774,0.10318,0.036255,0.042903,0.043351,0.0083527
0.017472,0.0064353,0.031136,0.77954,0.0094801,0.14552,0.024595,0.029031,0.017897,0.011278
0.011461,0.0057259,0.03361,0.65493,0.01029,0.20342,0.013394,0.041542,0.015326,0.017983
0.023414,0.007372,0.050467,0.76505,0.0050201,0.073311,0.0071804,0.02913,0.022718,0.041847
0.0088676,0.012878,0.080093,0.64412,0.0066714,0.098051,0.013238,0.04349,0.04612,0.018093
0.011184,0.0050957,0.07097,0.85569,0.0047652,0.10622,0.010577,0.032847,0.029845,0.014201
0.010502,0.031829,0.05804,0.14173,0.055684,0.10745,0.053053,0.015728,0.021898,0.0056661
0.014104,0.0056829,0.068094,0.86786,0.0035484,0.062246,0.013069,0.024607,0.031181,0.012352
0.012342,0.005375,0.052797,0.86612,0.0045484,0.074058,0.0103,0.034814,0.023248,0.01908
0.034297,0.0062414,0.10645,0.6552,0.0025223,0.054045,0.011217,0.024134,0.071245,0.025582
0.11181,0.0090574,0.056165,0.65362,0.005448,0.041041,0.04109,0.016618,0.018306,0.012059
0.010275,0.0059894,0.094244,0.79108,0.0076123,0.065954,0.015011,0.053011,0.019739,0.011795
0.02406,0.0067552,0.052639,0.82164,0.0031442,0.076743,0.011829,0.055983,0.023855,0.01798
0.023836,0.0047423,0.047098,0.83388,0.0029084,0.073162,0.010746,0.030684,0.033326,0.025856
0.012306,0.004451,0.11505,0.68761,0.0064575,0.09589,0.011229,0.022921,0.046108,0.015394
0.01617,0.0050462,0.051535,0.73313,0.0060303,0.16132,0.021492,0.024772,0.034297,0.012824
0.012508,0.0053708,0.13171,0.81905,0.0055294,0.054052,0.018085,0.030446,0.025168,0.009317
0.013231,0.0048784,0.048228,0.90778,0.0037644,0.088458,0.010326,0.028217,0.023276,0.016913
0.013319,0.0037956,0.048661,0.84436,0.0075476,0.13687,0.017253,0.028596,0.01863,0.012012
0.01595,0.0062764,0.049479,0.90311,0.0041069,0.066629,0.011039,0.027927,0.018845,0.017576
0.022372,0.0055746,0.035688,0.80536,0.0044215,0.077795,0.0063185,0.063194,0.011582,0.021228
0.012875,0.0067228,0.060849,0.88341,0.0038148,0.083373,0.011817,0.039293,0.024387,0.014453
0.01303,0.0056696,0.047797,0.89335,0.0036876,0.10169,0.0086392,0.047658,0.021371,0.01397
0.036523,0.0028026,0.038954,0.58663,0.0053671,0.1569,0.016391,0.040865,0.022977,0.021069
0.020515,0.0056154,0.050491,0.88625,0.0031092,0.073001,0.013165,0.038442,0.021973,0.012908
0.015332,0.0048738,0.046703,0.8583,0.0031772,0.085129,0.011568,0.021686,0.036818,0.021712
0.013416,0.0075513,0.16336,0.72932,0.0079912,0.036302,0.012974,0.032379,0.012632,0.011322
0.011579,0.004621,0.040213,0.8722,0.004513,0.091284,0.0084034,0.044966,0.025653,0.021075
0.011196,0.0053415,0.076267,0.85702,0.0053357,0.08326,0.013176,0.027829,0.029513,0.014593
0.012667,0.022184,0.033208,0.36597,0.025027,0.086083,0.015569,0.16032,0.02724,0.0075752
0.011683,0.014944,0.017887,0.67892,0.0086607,0.056887,0.0094368,0.10761,0.030594,0.027925
0.016584,0.0037702,0.026573,0.67491,0.009554,0.25609,0.016506,0.038318,0.017605,0.015847
0.024634,0.0098896,0.1651,0.52229,0.0021734,0.021503,0.015718,0.01855,0.080156,0.010483
0.022277,0.0044735,0.048057,0.77385,0.0057621,0.10099,0.020083,0.036004,0.017966,0.012526
0.011431,0.010021,0.13111,0.72563,0.0066384,0.043763,0.0093913,0.093939,0.01484,0.013828
0.011586,0.0095105,0.052071,0.8339,0.0050453,0.066355,0.0073341,0.093074,0.019574,0.016972
0.011358,0.0046608,0.061947,0.90392,0.0042819,0.074228,0.0093736,0.039371,0.020856,0.018196
0.010396,0.0065553,0.041427,0.34375,0.023254,0.22596,0.042622,0.017569,0.037315,0.0060577
0.014734,0.0053041,0.044784,0.40752,0.023421,0.23241,0.057085,0.011348,0.054896,0.0065194
0.011857,0.0078845,0.048986,0.40037,0.043431,0.14463,0.046064,0.066935,0.026467,0.004655
0.013035,0.017134,0.196,0.43011,0.013084,0.020198,0.047104,0.018623,0.014495,0.0042879
0.012055,0.0048085,0.045246,0.81931,0.006521,0.098647,0.015881,0.030955,0.019871,0.01575
0.010837,0.010783,0.048881,0.61649,0.0080745,0.088855,0.014169,0.060697,0.015833,0.016557
0.015703,0.010817,0.09972,0.72067,0.0031442,0.06907,0.012419,0.026378,0.046291,0.016564
0.012713,0.01317,0.095562,0.56668,0.0075941,0.042435,0.014638,0.045569,0.025197,0.015887
0.018411,0.0080532,0.1804,0.47854,0.0031944,0.067429,0.013449,0.018474,0.12934,0.022848
0.011858,0.006407,0.11467,0.79163,0.0048311,0.093976,0.012238,0.04556,0.042366,0.0099323
0.014668,0.0057964,0.082461,0.80772,0.0049618,0.061636,0.010935,0.068011,0.015176,0.018809
0.012145,0.0059261,0.18534,0.73492,0.0072501,0.03785,0.027232,0.031934,0.040056,0.008325
0.0066511,0.0097805,0.049552,0.63047,0.023066,0.037884,0.0045783,0.10697,0.0095276,0.041859
0.012875,0.012851,0.031858,0.74835,0.0090773,0.037602,0.0032224,0.10654,0.013329,0.041783
0.013204,0.01357,0.048437,0.77355,0.0064858,0.047067,0.0048155,0.10582,0.017906,0.034775
0.0075724,0.031109,0.012563,0.26175,0.037573,0.040444,0.011425,0.14404,0.0088636,0.068841
0.0057651,0.06067,0.043812,0.39864,0.024828,0.015378,0.0030847,0.37246,0.0076811,0.054411
0.010729,0.059714,0.065194,0.14955,0.068111,0.0093811,0.0074013,0.15933,0.0066844,0.040611
0.027159,0.00437,0.049694,0.78871,0.0037463,0.061857,0.0052882,0.03372,0.054154,0.05642
0.02634,0.0042472,0.041678,0.78469,0.0075616,0.16609,0.013173,0.029047,0.018376,0.017285
0.013115,0.0045869,0.041695,0.84729,0.0050704,0.092761,0.011045,0.02989,0.023586,0.023194
